Date,Actual Generation,Primary Source
08/11/2023 11:00,6.12,Self-consumption
08/11/2023 11:00,6.47,Photovoltaic
08/11/2023 11:00,6.21,Hydro
08/11/2023 11:00,1.16,Wind
08/11/2023 11:00,15.23,Thermal
08/11/2023 10:00,15.81,Thermal
08/11/2023 10:00,0.62,Geothermal
08/11/2023 10:00,1.15,Wind
08/11/2023 10:00,5.33,Photovoltaic
08/11/2023 10:00,6.71,Hydro
08/11/2023 10:00,5.53,Self-consumption
08/11/2023 09:00,0.62,Geothermal
08/11/2023 09:00,4.94,Self-consumption
08/11/2023 09:00,4.07,Photovoltaic
08/11/2023 09:00,7.63,Hydro
08/11/2023 09:00,1.4,Wind
08/11/2023 09:00,17.01,Thermal
08/11/2023 08:00,0.62,Geothermal
08/11/2023 08:00,4.12,Self-consumption
08/11/2023 08:00,2.32,Photovoltaic
08/11/2023 08:00,8.06,Hydro
08/11/2023 08:00,1.56,Wind
08/11/2023 08:00,17.53,Thermal
08/11/2023 07:00,0.62,Geothermal
08/11/2023 07:00,3.44,Self-consumption
08/11/2023 07:00,0.46,Photovoltaic
08/11/2023 07:00,7.31,Hydro
08/11/2023 07:00,1.66,Wind
08/11/2023 07:00,16.96,Thermal
08/11/2023 06:00,0.62,Geothermal
08/11/2023 06:00,3.15,Self-consumption
08/11/2023 06:00,0.01,Photovoltaic
08/11/2023 06:00,6.34,Hydro
08/11/2023 06:00,1.68,Wind
08/11/2023 06:00,14.39,Thermal
08/11/2023 05:00,0.62,Geothermal
08/11/2023 05:00,2.48,Self-consumption
08/11/2023 05:00,0,Photovoltaic
08/11/2023 05:00,5.19,Hydro
08/11/2023 05:00,1.82,Wind
08/11/2023 05:00,10.98,Thermal
08/11/2023 04:00,0.62,Geothermal
08/11/2023 04:00,2.14,Self-consumption
08/11/2023 04:00,0,Photovoltaic
08/11/2023 04:00,4.97,Hydro
08/11/2023 04:00,1.52,Wind
08/11/2023 04:00,9.93,Thermal
08/11/2023 03:00,0.62,Geothermal
08/11/2023 03:00,2.05,Self-consumption
08/11/2023 03:00,0,Photovoltaic
08/11/2023 03:00,5.06,Hydro
08/11/2023 03:00,1.73,Wind
08/11/2023 03:00,9.48,Thermal
08/11/2023 02:00,0.62,Geothermal
08/11/2023 02:00,2.14,Self-consumption
08/11/2023 02:00,0,Photovoltaic
08/11/2023 02:00,5.13,Hydro
08/11/2023 02:00,2.06,Wind
08/11/2023 02:00,9.49,Thermal
08/11/2023 01:00,0.62,Geothermal
08/11/2023 01:00,2.2,Self-consumption
08/11/2023 01:00,0,Photovoltaic
08/11/2023 01:00,5.13,Hydro
08/11/2023 01:00,2.05,Wind
08/11/2023 01:00,9.78,Thermal
08/11/2023 00:00,0.62,Geothermal
08/11/2023 00:00,2.44,Self-consumption
08/11/2023 00:00,0,Photovoltaic
08/11/2023 00:00,5.56,Hydro
08/11/2023 00:00,2.34,Wind
08/11/2023 00:00,10.13,Thermal
07/11/2023 23:00,2.84,Wind
07/11/2023 23:00,3.17,Self-consumption
07/11/2023 23:00,0,Photovoltaic
07/11/2023 23:00,0.62,Geothermal
07/11/2023 23:00,6.25,Hydro
07/11/2023 23:00,11.24,Thermal
07/11/2023 22:00,2.79,Wind
07/11/2023 22:00,13.46,Thermal
07/11/2023 22:00,0.62,Geothermal
07/11/2023 22:00,0,Photovoltaic
07/11/2023 22:00,3.49,Self-consumption
07/11/2023 22:00,6.66,Hydro
07/11/2023 21:00,16.87,Thermal
07/11/2023 21:00,0,Photovoltaic
07/11/2023 21:00,0.62,Geothermal
07/11/2023 21:00,2.26,Wind
07/11/2023 21:00,3.93,Self-consumption
07/11/2023 21:00,7.09,Hydro
07/11/2023 20:00,2.47,Wind
07/11/2023 20:00,4.09,Self-consumption
07/11/2023 20:00,0,Photovoltaic
07/11/2023 20:00,0.62,Geothermal
07/11/2023 20:00,18.95,Thermal
07/11/2023 20:00,7.41,Hydro
07/11/2023 19:00,19.28,Thermal
07/11/2023 19:00,2.66,Wind
07/11/2023 19:00,9.49,Hydro
07/11/2023 19:00,4.08,Self-consumption
07/11/2023 19:00,0,Photovoltaic
07/11/2023 19:00,0.62,Geothermal
07/11/2023 18:00,19.3,Thermal
07/11/2023 18:00,0.62,Geothermal
07/11/2023 18:00,0,Photovoltaic
07/11/2023 18:00,3.98,Self-consumption
07/11/2023 18:00,10.5,Hydro
07/11/2023 18:00,2.84,Wind
07/11/2023 17:00,3.18,Wind
07/11/2023 17:00,0.62,Geothermal
07/11/2023 17:00,10.08,Hydro
07/11/2023 17:00,3.95,Self-consumption
07/11/2023 17:00,0,Photovoltaic
07/11/2023 17:00,19.59,Thermal
07/11/2023 16:00,8.79,Hydro
07/11/2023 16:00,4.04,Self-consumption
07/11/2023 16:00,0.33,Photovoltaic
07/11/2023 16:00,0.62,Geothermal
07/11/2023 16:00,18.84,Thermal
07/11/2023 16:00,3.3,Wind
07/11/2023 15:00,2.16,Photovoltaic
07/11/2023 15:00,0.62,Geothermal
07/11/2023 15:00,17.43,Thermal
07/11/2023 15:00,4.77,Self-consumption
07/11/2023 15:00,6.94,Hydro
07/11/2023 15:00,3.4,Wind
07/11/2023 14:00,6.62,Hydro
07/11/2023 14:00,5.46,Self-consumption
07/11/2023 14:00,4.19,Photovoltaic
07/11/2023 14:00,0.61,Geothermal
07/11/2023 14:00,3.32,Wind
07/11/2023 14:00,15.23,Thermal
07/11/2023 13:00,0.61,Geothermal
07/11/2023 13:00,5.47,Self-consumption
07/11/2023 13:00,5.14,Photovoltaic
07/11/2023 13:00,6.32,Hydro
07/11/2023 13:00,3.34,Wind
07/11/2023 13:00,13.33,Thermal
07/11/2023 12:00,0.61,Geothermal
07/11/2023 12:00,5.62,Self-consumption
07/11/2023 12:00,5.61,Photovoltaic
07/11/2023 12:00,6.25,Hydro
07/11/2023 12:00,3.15,Wind
07/11/2023 12:00,13.04,Thermal
07/11/2023 11:00,0.61,Geothermal
07/11/2023 11:00,5.86,Self-consumption
07/11/2023 11:00,5.81,Photovoltaic
07/11/2023 11:00,6.78,Hydro
07/11/2023 11:00,2.86,Wind
07/11/2023 11:00,14.36,Thermal
07/11/2023 10:00,14.88,Thermal
07/11/2023 10:00,0.61,Geothermal
07/11/2023 10:00,2.69,Wind
07/11/2023 10:00,4.76,Photovoltaic
07/11/2023 10:00,7.12,Hydro
07/11/2023 10:00,5.34,Self-consumption
07/11/2023 09:00,0.61,Geothermal
07/11/2023 09:00,5.1,Self-consumption
07/11/2023 09:00,3.73,Photovoltaic
07/11/2023 09:00,7.8,Hydro
07/11/2023 09:00,2.38,Wind
07/11/2023 09:00,15.73,Thermal
07/11/2023 08:00,0.61,Geothermal
07/11/2023 08:00,4.5,Self-consumption
07/11/2023 08:00,2.39,Photovoltaic
07/11/2023 08:00,8.08,Hydro
07/11/2023 08:00,2.42,Wind
07/11/2023 08:00,15.73,Thermal
07/11/2023 07:00,0.61,Geothermal
07/11/2023 07:00,3.99,Self-consumption
07/11/2023 07:00,0.58,Photovoltaic
07/11/2023 07:00,7.17,Hydro
07/11/2023 07:00,2.18,Wind
07/11/2023 07:00,16.12,Thermal
07/11/2023 06:00,0.61,Geothermal
07/11/2023 06:00,3.59,Self-consumption
07/11/2023 06:00,0.02,Photovoltaic
07/11/2023 06:00,6.53,Hydro
07/11/2023 06:00,2.22,Wind
07/11/2023 06:00,13.44,Thermal
07/11/2023 05:00,0.61,Geothermal
07/11/2023 05:00,2.64,Self-consumption
07/11/2023 05:00,0,Photovoltaic
07/11/2023 05:00,5.76,Hydro
07/11/2023 05:00,2.07,Wind
07/11/2023 05:00,9.88,Thermal
07/11/2023 04:00,0.61,Geothermal
07/11/2023 04:00,2.27,Self-consumption
07/11/2023 04:00,0,Photovoltaic
07/11/2023 04:00,5.6,Hydro
07/11/2023 04:00,1.72,Wind
07/11/2023 04:00,9.06,Thermal
07/11/2023 03:00,0.61,Geothermal
07/11/2023 03:00,2.26,Self-consumption
07/11/2023 03:00,0,Photovoltaic
07/11/2023 03:00,5.6,Hydro
07/11/2023 03:00,1.76,Wind
07/11/2023 03:00,8.67,Thermal
07/11/2023 02:00,0.61,Geothermal
07/11/2023 02:00,2.2,Self-consumption
07/11/2023 02:00,0,Photovoltaic
07/11/2023 02:00,5.5,Hydro
07/11/2023 02:00,2.11,Wind
07/11/2023 02:00,8.5,Thermal
07/11/2023 01:00,0.61,Geothermal
07/11/2023 01:00,2.29,Self-consumption
07/11/2023 01:00,0,Photovoltaic
07/11/2023 01:00,5.63,Hydro
07/11/2023 01:00,2.33,Wind
07/11/2023 01:00,8.87,Thermal
07/11/2023 00:00,0.61,Geothermal
07/11/2023 00:00,2.48,Self-consumption
07/11/2023 00:00,0,Photovoltaic
07/11/2023 00:00,5.89,Hydro
07/11/2023 00:00,2.3,Wind
07/11/2023 00:00,9.11,Thermal
06/11/2023 23:00,2.23,Wind
06/11/2023 23:00,2.98,Self-consumption
06/11/2023 23:00,0,Photovoltaic
06/11/2023 23:00,0.61,Geothermal
06/11/2023 23:00,6.24,Hydro
06/11/2023 23:00,10.8,Thermal
06/11/2023 22:00,2.43,Wind
06/11/2023 22:00,12.53,Thermal
06/11/2023 22:00,0.61,Geothermal
06/11/2023 22:00,0,Photovoltaic
06/11/2023 22:00,3.22,Self-consumption
06/11/2023 22:00,6.31,Hydro
06/11/2023 21:00,15.37,Thermal
06/11/2023 21:00,0,Photovoltaic
06/11/2023 21:00,0.61,Geothermal
06/11/2023 21:00,2.5,Wind
06/11/2023 21:00,3.6,Self-consumption
06/11/2023 21:00,6.82,Hydro
06/11/2023 20:00,2.65,Wind
06/11/2023 20:00,3.9,Self-consumption
06/11/2023 20:00,0,Photovoltaic
06/11/2023 20:00,0.61,Geothermal
06/11/2023 20:00,16.89,Thermal
06/11/2023 20:00,8.07,Hydro
06/11/2023 19:00,17.36,Thermal
06/11/2023 19:00,2.88,Wind
06/11/2023 19:00,9.18,Hydro
06/11/2023 19:00,3.93,Self-consumption
06/11/2023 19:00,0,Photovoltaic
06/11/2023 19:00,0.61,Geothermal
06/11/2023 18:00,17.45,Thermal
06/11/2023 18:00,0.61,Geothermal
06/11/2023 18:00,0,Photovoltaic
06/11/2023 18:00,3.95,Self-consumption
06/11/2023 18:00,9.91,Hydro
06/11/2023 18:00,3.19,Wind
06/11/2023 17:00,3.45,Wind
06/11/2023 17:00,0.61,Geothermal
06/11/2023 17:00,9.8,Hydro
06/11/2023 17:00,4.01,Self-consumption
06/11/2023 17:00,0.01,Photovoltaic
06/11/2023 17:00,17.12,Thermal
06/11/2023 16:00,8.4,Hydro
06/11/2023 16:00,4.06,Self-consumption
06/11/2023 16:00,0.52,Photovoltaic
06/11/2023 16:00,0.61,Geothermal
06/11/2023 16:00,15.67,Thermal
06/11/2023 16:00,4.21,Wind
06/11/2023 15:00,3.07,Photovoltaic
06/11/2023 15:00,0.61,Geothermal
06/11/2023 15:00,13.52,Thermal
06/11/2023 15:00,4.9,Self-consumption
06/11/2023 15:00,7.06,Hydro
06/11/2023 15:00,4.85,Wind
06/11/2023 14:00,6.4,Hydro
06/11/2023 14:00,5.52,Self-consumption
06/11/2023 14:00,5.69,Photovoltaic
06/11/2023 14:00,0.61,Geothermal
06/11/2023 14:00,5.17,Wind
06/11/2023 14:00,10.51,Thermal
06/11/2023 13:00,0.61,Geothermal
06/11/2023 13:00,5.72,Self-consumption
06/11/2023 13:00,7.03,Photovoltaic
06/11/2023 13:00,6.16,Hydro
06/11/2023 13:00,5.1,Wind
06/11/2023 13:00,9.23,Thermal
06/11/2023 12:00,0.61,Geothermal
06/11/2023 12:00,5.93,Self-consumption
06/11/2023 12:00,7.94,Photovoltaic
06/11/2023 12:00,6.11,Hydro
06/11/2023 12:00,5.03,Wind
06/11/2023 12:00,8.32,Thermal
06/11/2023 11:00,0.61,Geothermal
06/11/2023 11:00,6.18,Self-consumption
06/11/2023 11:00,8.14,Photovoltaic
06/11/2023 11:00,6.41,Hydro
06/11/2023 11:00,4.78,Wind
06/11/2023 11:00,8.55,Thermal
06/11/2023 10:00,7.9,Thermal
06/11/2023 10:00,0.61,Geothermal
06/11/2023 10:00,4.43,Wind
06/11/2023 10:00,7.94,Photovoltaic
06/11/2023 10:00,6.66,Hydro
06/11/2023 10:00,6,Self-consumption
06/11/2023 09:00,0.61,Geothermal
06/11/2023 09:00,5.57,Self-consumption
06/11/2023 09:00,7.16,Photovoltaic
06/11/2023 09:00,8.14,Hydro
06/11/2023 09:00,3.99,Wind
06/11/2023 09:00,8.9,Thermal
06/11/2023 08:00,0.61,Geothermal
06/11/2023 08:00,4.7,Self-consumption
06/11/2023 08:00,4.41,Photovoltaic
06/11/2023 08:00,10.23,Hydro
06/11/2023 08:00,3.64,Wind
06/11/2023 08:00,9.36,Thermal
06/11/2023 07:00,0.6,Geothermal
06/11/2023 07:00,3.55,Self-consumption
06/11/2023 07:00,1.17,Photovoltaic
06/11/2023 07:00,9.49,Hydro
06/11/2023 07:00,3.89,Wind
06/11/2023 07:00,9.44,Thermal
06/11/2023 06:00,0.61,Geothermal
06/11/2023 06:00,2.96,Self-consumption
06/11/2023 06:00,0.02,Photovoltaic
06/11/2023 06:00,7.29,Hydro
06/11/2023 06:00,4.32,Wind
06/11/2023 06:00,8.25,Thermal
06/11/2023 05:00,0.62,Geothermal
06/11/2023 05:00,2.26,Self-consumption
06/11/2023 05:00,0,Photovoltaic
06/11/2023 05:00,6.65,Hydro
06/11/2023 05:00,4.22,Wind
06/11/2023 05:00,6.62,Thermal
06/11/2023 04:00,0.62,Geothermal
06/11/2023 04:00,2,Self-consumption
06/11/2023 04:00,0,Photovoltaic
06/11/2023 04:00,6.45,Hydro
06/11/2023 04:00,4.2,Wind
06/11/2023 04:00,5.91,Thermal
06/11/2023 03:00,0.62,Geothermal
06/11/2023 03:00,2,Self-consumption
06/11/2023 03:00,0,Photovoltaic
06/11/2023 03:00,6.18,Hydro
06/11/2023 03:00,4.37,Wind
06/11/2023 03:00,5.8,Thermal
06/11/2023 02:00,0.62,Geothermal
06/11/2023 02:00,1.98,Self-consumption
06/11/2023 02:00,0,Photovoltaic
06/11/2023 02:00,6.14,Hydro
06/11/2023 02:00,4.94,Wind
06/11/2023 02:00,5.5,Thermal
06/11/2023 01:00,0.62,Geothermal
06/11/2023 01:00,1.97,Self-consumption
06/11/2023 01:00,0,Photovoltaic
06/11/2023 01:00,6.11,Hydro
06/11/2023 01:00,5.32,Wind
06/11/2023 01:00,5.36,Thermal
06/11/2023 00:00,0.62,Geothermal
06/11/2023 00:00,1.93,Self-consumption
06/11/2023 00:00,0,Photovoltaic
06/11/2023 00:00,6.43,Hydro
06/11/2023 00:00,5.52,Wind
06/11/2023 00:00,5.62,Thermal
05/11/2023 23:00,5.61,Wind
05/11/2023 23:00,1.97,Self-consumption
05/11/2023 23:00,0,Photovoltaic
05/11/2023 23:00,0.61,Geothermal
05/11/2023 23:00,7.33,Hydro
05/11/2023 23:00,5.86,Thermal
05/11/2023 22:00,5.54,Wind
05/11/2023 22:00,6.56,Thermal
05/11/2023 22:00,0.62,Geothermal
05/11/2023 22:00,0,Photovoltaic
05/11/2023 22:00,2.26,Self-consumption
05/11/2023 22:00,7.83,Hydro
05/11/2023 21:00,6.28,Thermal
05/11/2023 21:00,0,Photovoltaic
05/11/2023 21:00,0.62,Geothermal
05/11/2023 21:00,5.56,Wind
05/11/2023 21:00,2.27,Self-consumption
05/11/2023 21:00,8.62,Hydro
05/11/2023 20:00,5.8,Wind
05/11/2023 20:00,2.33,Self-consumption
05/11/2023 20:00,0,Photovoltaic
05/11/2023 20:00,0.62,Geothermal
05/11/2023 20:00,6.44,Thermal
05/11/2023 20:00,9.7,Hydro
05/11/2023 19:00,6.51,Thermal
05/11/2023 19:00,6.22,Wind
05/11/2023 19:00,9.95,Hydro
05/11/2023 19:00,2.36,Self-consumption
05/11/2023 19:00,0,Photovoltaic
05/11/2023 19:00,0.62,Geothermal
05/11/2023 18:00,5.8,Thermal
05/11/2023 18:00,0.62,Geothermal
05/11/2023 18:00,0,Photovoltaic
05/11/2023 18:00,2.28,Self-consumption
05/11/2023 18:00,8.91,Hydro
05/11/2023 18:00,6.5,Wind
05/11/2023 17:00,6.78,Wind
05/11/2023 17:00,0.62,Geothermal
05/11/2023 17:00,7.41,Hydro
05/11/2023 17:00,2.09,Self-consumption
05/11/2023 17:00,0.01,Photovoltaic
05/11/2023 17:00,5.92,Thermal
05/11/2023 16:00,6.78,Hydro
05/11/2023 16:00,2.12,Self-consumption
05/11/2023 16:00,0.58,Photovoltaic
05/11/2023 16:00,0.62,Geothermal
05/11/2023 16:00,5.8,Thermal
05/11/2023 16:00,7.29,Wind
05/11/2023 15:00,3.69,Photovoltaic
05/11/2023 15:00,0.62,Geothermal
05/11/2023 15:00,5.63,Thermal
05/11/2023 15:00,3.03,Self-consumption
05/11/2023 15:00,6.27,Hydro
05/11/2023 15:00,7.31,Wind
05/11/2023 14:00,6,Hydro
05/11/2023 14:00,4.08,Self-consumption
05/11/2023 14:00,6.75,Photovoltaic
05/11/2023 14:00,0.62,Geothermal
05/11/2023 14:00,6.18,Wind
05/11/2023 14:00,5.26,Thermal
05/11/2023 13:00,0.61,Geothermal
05/11/2023 13:00,4.82,Self-consumption
05/11/2023 13:00,8.51,Photovoltaic
05/11/2023 13:00,5.96,Hydro
05/11/2023 13:00,6.19,Wind
05/11/2023 13:00,5.14,Thermal
05/11/2023 12:00,0.61,Geothermal
05/11/2023 12:00,5.17,Self-consumption
05/11/2023 12:00,9.15,Photovoltaic
05/11/2023 12:00,6.04,Hydro
05/11/2023 12:00,6.02,Wind
05/11/2023 12:00,5.08,Thermal
05/11/2023 11:00,0.61,Geothermal
05/11/2023 11:00,5.24,Self-consumption
05/11/2023 11:00,9.71,Photovoltaic
05/11/2023 11:00,6.15,Hydro
05/11/2023 11:00,5.92,Wind
05/11/2023 11:00,5.11,Thermal
05/11/2023 10:00,4.88,Thermal
05/11/2023 10:00,0.62,Geothermal
05/11/2023 10:00,6.46,Wind
05/11/2023 10:00,8.28,Photovoltaic
05/11/2023 10:00,6.18,Hydro
05/11/2023 10:00,4.61,Self-consumption
05/11/2023 09:00,0.62,Geothermal
05/11/2023 09:00,3.81,Self-consumption
05/11/2023 09:00,6.72,Photovoltaic
05/11/2023 09:00,6.4,Hydro
05/11/2023 09:00,6.55,Wind
05/11/2023 09:00,5.11,Thermal
05/11/2023 08:00,0.62,Geothermal
05/11/2023 08:00,2.59,Self-consumption
05/11/2023 08:00,3.53,Photovoltaic
05/11/2023 08:00,6.48,Hydro
05/11/2023 08:00,6.81,Wind
05/11/2023 08:00,5.09,Thermal
05/11/2023 07:00,0.61,Geothermal
05/11/2023 07:00,1.63,Self-consumption
05/11/2023 07:00,0.72,Photovoltaic
05/11/2023 07:00,6.61,Hydro
05/11/2023 07:00,7.01,Wind
05/11/2023 07:00,4.83,Thermal
05/11/2023 06:00,0.61,Geothermal
05/11/2023 06:00,1.44,Self-consumption
05/11/2023 06:00,0.02,Photovoltaic
05/11/2023 06:00,6.43,Hydro
05/11/2023 06:00,7.03,Wind
05/11/2023 06:00,4.79,Thermal
05/11/2023 05:00,0.61,Geothermal
05/11/2023 05:00,1.39,Self-consumption
05/11/2023 05:00,0,Photovoltaic
05/11/2023 05:00,6.26,Hydro
05/11/2023 05:00,7.06,Wind
05/11/2023 05:00,4.78,Thermal
05/11/2023 04:00,0.61,Geothermal
05/11/2023 04:00,1.4,Self-consumption
05/11/2023 04:00,0,Photovoltaic
05/11/2023 04:00,6.09,Hydro
05/11/2023 04:00,6.79,Wind
05/11/2023 04:00,4.71,Thermal
05/11/2023 03:00,0.61,Geothermal
05/11/2023 03:00,1.4,Self-consumption
05/11/2023 03:00,0,Photovoltaic
05/11/2023 03:00,6.01,Hydro
05/11/2023 03:00,6.71,Wind
05/11/2023 03:00,4.75,Thermal
05/11/2023 02:00,0.61,Geothermal
05/11/2023 02:00,1.41,Self-consumption
05/11/2023 02:00,0,Photovoltaic
05/11/2023 02:00,6.14,Hydro
05/11/2023 02:00,6.92,Wind
05/11/2023 02:00,4.79,Thermal
05/11/2023 01:00,0.61,Geothermal
05/11/2023 01:00,1.41,Self-consumption
05/11/2023 01:00,0,Photovoltaic
05/11/2023 01:00,6.5,Hydro
05/11/2023 01:00,7.01,Wind
05/11/2023 01:00,4.68,Thermal
05/11/2023 00:00,0.61,Geothermal
05/11/2023 00:00,1.51,Self-consumption
05/11/2023 00:00,0,Photovoltaic
05/11/2023 00:00,6.72,Hydro
05/11/2023 00:00,6.74,Wind
05/11/2023 00:00,4.94,Thermal
04/11/2023 23:00,6.44,Wind
04/11/2023 23:00,1.99,Self-consumption
04/11/2023 23:00,0,Photovoltaic
04/11/2023 23:00,0.61,Geothermal
04/11/2023 23:00,6.77,Hydro
04/11/2023 23:00,5.04,Thermal
04/11/2023 22:00,6.03,Wind
04/11/2023 22:00,5.7,Thermal
04/11/2023 22:00,0.61,Geothermal
04/11/2023 22:00,0,Photovoltaic
04/11/2023 22:00,2.07,Self-consumption
04/11/2023 22:00,6.79,Hydro
04/11/2023 21:00,6.23,Thermal
04/11/2023 21:00,0,Photovoltaic
04/11/2023 21:00,0.61,Geothermal
04/11/2023 21:00,5.7,Wind
04/11/2023 21:00,2.15,Self-consumption
04/11/2023 21:00,7.34,Hydro
04/11/2023 20:00,5.35,Wind
04/11/2023 20:00,2.19,Self-consumption
04/11/2023 20:00,0,Photovoltaic
04/11/2023 20:00,0.61,Geothermal
04/11/2023 20:00,6.7,Thermal
04/11/2023 20:00,9.59,Hydro
04/11/2023 19:00,7.23,Thermal
04/11/2023 19:00,5.4,Wind
04/11/2023 19:00,10.54,Hydro
04/11/2023 19:00,2.46,Self-consumption
04/11/2023 19:00,0,Photovoltaic
04/11/2023 19:00,0.62,Geothermal
04/11/2023 18:00,7.11,Thermal
04/11/2023 18:00,0.62,Geothermal
04/11/2023 18:00,0,Photovoltaic
04/11/2023 18:00,2.42,Self-consumption
04/11/2023 18:00,10.35,Hydro
04/11/2023 18:00,5.74,Wind
04/11/2023 17:00,5.79,Wind
04/11/2023 17:00,0.62,Geothermal
04/11/2023 17:00,8.78,Hydro
04/11/2023 17:00,2.4,Self-consumption
04/11/2023 17:00,0,Photovoltaic
04/11/2023 17:00,6.91,Thermal
04/11/2023 16:00,7.29,Hydro
04/11/2023 16:00,2.37,Self-consumption
04/11/2023 16:00,0.33,Photovoltaic
04/11/2023 16:00,0.62,Geothermal
04/11/2023 16:00,6.07,Thermal
04/11/2023 16:00,6.22,Wind
04/11/2023 15:00,2.75,Photovoltaic
04/11/2023 15:00,0.62,Geothermal
04/11/2023 15:00,5.35,Thermal
04/11/2023 15:00,2.85,Self-consumption
04/11/2023 15:00,6.84,Hydro
04/11/2023 15:00,6.84,Wind
04/11/2023 14:00,6.7,Hydro
04/11/2023 14:00,3.78,Self-consumption
04/11/2023 14:00,5.93,Photovoltaic
04/11/2023 14:00,0.62,Geothermal
04/11/2023 14:00,6.34,Wind
04/11/2023 14:00,5.4,Thermal
04/11/2023 13:00,0.62,Geothermal
04/11/2023 13:00,4.18,Self-consumption
04/11/2023 13:00,7.06,Photovoltaic
04/11/2023 13:00,6.56,Hydro
04/11/2023 13:00,6.69,Wind
04/11/2023 13:00,5.25,Thermal
04/11/2023 12:00,0.62,Geothermal
04/11/2023 12:00,4.75,Self-consumption
04/11/2023 12:00,7.83,Photovoltaic
04/11/2023 12:00,6.81,Hydro
04/11/2023 12:00,6.15,Wind
04/11/2023 12:00,5.66,Thermal
04/11/2023 11:00,0.62,Geothermal
04/11/2023 11:00,5.01,Self-consumption
04/11/2023 11:00,8.37,Photovoltaic
04/11/2023 11:00,6.27,Hydro
04/11/2023 11:00,5.18,Wind
04/11/2023 11:00,5.37,Thermal
04/11/2023 10:00,5.24,Thermal
04/11/2023 10:00,0.62,Geothermal
04/11/2023 10:00,5.78,Wind
04/11/2023 10:00,8.55,Photovoltaic
04/11/2023 10:00,6.55,Hydro
04/11/2023 10:00,5.15,Self-consumption
04/11/2023 09:00,0.62,Geothermal
04/11/2023 09:00,4.64,Self-consumption
04/11/2023 09:00,6.89,Photovoltaic
04/11/2023 09:00,7.14,Hydro
04/11/2023 09:00,5.33,Wind
04/11/2023 09:00,5.7,Thermal
04/11/2023 08:00,0.62,Geothermal
04/11/2023 08:00,3.61,Self-consumption
04/11/2023 08:00,4.5,Photovoltaic
04/11/2023 08:00,7.65,Hydro
04/11/2023 08:00,4.69,Wind
04/11/2023 08:00,6.05,Thermal
04/11/2023 07:00,0.62,Geothermal
04/11/2023 07:00,2.34,Self-consumption
04/11/2023 07:00,1.03,Photovoltaic
04/11/2023 07:00,7.27,Hydro
04/11/2023 07:00,4.41,Wind
04/11/2023 07:00,6.37,Thermal
04/11/2023 06:00,0.62,Geothermal
04/11/2023 06:00,1.9,Self-consumption
04/11/2023 06:00,0.02,Photovoltaic
04/11/2023 06:00,6.88,Hydro
04/11/2023 06:00,4.51,Wind
04/11/2023 06:00,6,Thermal
04/11/2023 05:00,0.62,Geothermal
04/11/2023 05:00,1.79,Self-consumption
04/11/2023 05:00,0,Photovoltaic
04/11/2023 05:00,6.45,Hydro
04/11/2023 05:00,3.97,Wind
04/11/2023 05:00,5.76,Thermal
04/11/2023 04:00,0.62,Geothermal
04/11/2023 04:00,1.72,Self-consumption
04/11/2023 04:00,0,Photovoltaic
04/11/2023 04:00,6.32,Hydro
04/11/2023 04:00,3.61,Wind
04/11/2023 04:00,5.56,Thermal
04/11/2023 03:00,0.62,Geothermal
04/11/2023 03:00,1.7,Self-consumption
04/11/2023 03:00,0,Photovoltaic
04/11/2023 03:00,6.42,Hydro
04/11/2023 03:00,3.7,Wind
04/11/2023 03:00,5.63,Thermal
04/11/2023 02:00,0.62,Geothermal
04/11/2023 02:00,1.81,Self-consumption
04/11/2023 02:00,0,Photovoltaic
04/11/2023 02:00,6.45,Hydro
04/11/2023 02:00,4.56,Wind
04/11/2023 02:00,5.54,Thermal
04/11/2023 01:00,0.62,Geothermal
04/11/2023 01:00,1.94,Self-consumption
04/11/2023 01:00,0,Photovoltaic
04/11/2023 01:00,6.57,Hydro
04/11/2023 01:00,4.84,Wind
04/11/2023 01:00,5.63,Thermal
04/11/2023 00:00,0.62,Geothermal
04/11/2023 00:00,1.96,Self-consumption
04/11/2023 00:00,0,Photovoltaic
04/11/2023 00:00,6.85,Hydro
04/11/2023 00:00,4.68,Wind
04/11/2023 00:00,6.28,Thermal
03/11/2023 23:00,4.77,Wind
03/11/2023 23:00,2.23,Self-consumption
03/11/2023 23:00,0,Photovoltaic
03/11/2023 23:00,0.62,Geothermal
03/11/2023 23:00,7.15,Hydro
03/11/2023 23:00,7.99,Thermal
03/11/2023 22:00,5.14,Wind
03/11/2023 22:00,9.08,Thermal
03/11/2023 22:00,0.62,Geothermal
03/11/2023 22:00,0,Photovoltaic
03/11/2023 22:00,2.44,Self-consumption
03/11/2023 22:00,7.28,Hydro
03/11/2023 21:00,11.09,Thermal
03/11/2023 21:00,0,Photovoltaic
03/11/2023 21:00,0.62,Geothermal
03/11/2023 21:00,5.46,Wind
03/11/2023 21:00,2.92,Self-consumption
03/11/2023 21:00,7.62,Hydro
03/11/2023 20:00,5.78,Wind
03/11/2023 20:00,3.18,Self-consumption
03/11/2023 20:00,0,Photovoltaic
03/11/2023 20:00,0.62,Geothermal
03/11/2023 20:00,12.42,Thermal
03/11/2023 20:00,8.78,Hydro
03/11/2023 19:00,12.85,Thermal
03/11/2023 19:00,5.79,Wind
03/11/2023 19:00,10.23,Hydro
03/11/2023 19:00,3.14,Self-consumption
03/11/2023 19:00,0,Photovoltaic
03/11/2023 19:00,0.62,Geothermal
