Date,Actual Generation,Primary Source
23/02/2026 21:45,0.6,Geothermal
23/02/2026 21:45,3.84,Hydro
23/02/2026 21:45,17.72,Thermal
23/02/2026 21:30,3.36,Wind
23/02/2026 21:30,18.56,Thermal
23/02/2026 21:30,0.6,Geothermal
23/02/2026 21:30,0,Photovoltaic
23/02/2026 21:30,3.18,Self-consumption
23/02/2026 21:30,3.96,Hydro
23/02/2026 21:15,19.2,Thermal
23/02/2026 21:15,0,Photovoltaic
23/02/2026 21:15,0.6,Geothermal
23/02/2026 21:15,3.28,Wind
23/02/2026 21:15,3.28,Self-consumption
23/02/2026 21:15,3.88,Hydro
23/02/2026 21:00,20.44,Thermal
23/02/2026 21:00,3.16,Wind
23/02/2026 21:00,3.92,Hydro
23/02/2026 21:00,3.35,Self-consumption
23/02/2026 21:00,0,Photovoltaic
23/02/2026 21:00,0.6,Geothermal
23/02/2026 20:45,4.6,Hydro
23/02/2026 20:45,3.49,Self-consumption
23/02/2026 20:45,0,Photovoltaic
23/02/2026 20:45,0.6,Geothermal
23/02/2026 20:45,3,Wind
23/02/2026 20:45,20.4,Thermal
23/02/2026 20:30,4.72,Hydro
23/02/2026 20:30,3.64,Self-consumption
23/02/2026 20:30,0,Photovoltaic
23/02/2026 20:30,0.6,Geothermal
23/02/2026 20:30,2.84,Wind
23/02/2026 20:30,21.48,Thermal
23/02/2026 20:15,4.96,Hydro
23/02/2026 20:15,21.52,Thermal
23/02/2026 20:15,2.68,Wind
23/02/2026 20:15,0.6,Geothermal
23/02/2026 20:15,0,Photovoltaic
23/02/2026 20:15,3.68,Self-consumption
23/02/2026 20:00,5.24,Hydro
23/02/2026 20:00,21.48,Thermal
23/02/2026 20:00,2.6,Wind
23/02/2026 20:00,0.6,Geothermal
23/02/2026 20:00,0,Photovoltaic
23/02/2026 20:00,3.73,Self-consumption
23/02/2026 19:45,5.88,Hydro
23/02/2026 19:45,3.71,Self-consumption
23/02/2026 19:45,0,Photovoltaic
23/02/2026 19:45,0.6,Geothermal
23/02/2026 19:45,2.56,Wind
23/02/2026 19:45,21.56,Thermal
23/02/2026 19:30,6.52,Hydro
23/02/2026 19:30,3.78,Self-consumption
23/02/2026 19:30,0,Photovoltaic
23/02/2026 19:30,0.6,Geothermal
23/02/2026 19:30,2.52,Wind
23/02/2026 19:30,21.64,Thermal
23/02/2026 19:15,6.6,Hydro
23/02/2026 19:15,21.56,Thermal
23/02/2026 19:15,2.56,Wind
23/02/2026 19:15,0.6,Geothermal
23/02/2026 19:15,0,Photovoltaic
23/02/2026 19:15,3.82,Self-consumption
23/02/2026 19:00,6.6,Hydro
23/02/2026 19:00,21.48,Thermal
23/02/2026 19:00,2.72,Wind
23/02/2026 19:00,0.6,Geothermal
23/02/2026 19:00,0,Photovoltaic
23/02/2026 19:00,3.79,Self-consumption
23/02/2026 18:45,0,Photovoltaic
23/02/2026 18:45,0.6,Geothermal
23/02/2026 18:45,2.84,Wind
23/02/2026 18:45,21.24,Thermal
23/02/2026 18:45,3.85,Self-consumption
23/02/2026 18:45,6.52,Hydro
23/02/2026 18:30,21.16,Thermal
23/02/2026 18:30,2.96,Wind
23/02/2026 18:30,0.6,Geothermal
23/02/2026 18:30,6.68,Hydro
23/02/2026 18:30,3.86,Self-consumption
23/02/2026 18:30,0,Photovoltaic
23/02/2026 18:15,20.88,Thermal
23/02/2026 18:15,3.04,Wind
23/02/2026 18:15,0.6,Geothermal
23/02/2026 18:15,3.83,Self-consumption
23/02/2026 18:15,6.6,Hydro
23/02/2026 18:15,0,Photovoltaic
23/02/2026 18:00,3.75,Self-consumption
23/02/2026 18:00,6.32,Hydro
23/02/2026 18:00,0.6,Geothermal
23/02/2026 18:00,3.08,Wind
23/02/2026 18:00,0,Photovoltaic
23/02/2026 18:00,20.6,Thermal
23/02/2026 17:45,6.32,Hydro
23/02/2026 17:45,3.7,Self-consumption
23/02/2026 17:45,0.04,Photovoltaic
23/02/2026 17:45,0.6,Geothermal
23/02/2026 17:45,3.04,Wind
23/02/2026 17:45,20.6,Thermal
23/02/2026 17:30,5.96,Hydro
23/02/2026 17:30,3.73,Self-consumption
23/02/2026 17:30,0.2,Photovoltaic
23/02/2026 17:30,0.6,Geothermal
23/02/2026 17:30,3.04,Wind
23/02/2026 17:30,20.72,Thermal
23/02/2026 17:15,6,Hydro
23/02/2026 17:15,20.64,Thermal
23/02/2026 17:15,2.96,Wind
23/02/2026 17:15,0.6,Geothermal
23/02/2026 17:15,0.68,Photovoltaic
23/02/2026 17:15,3.85,Self-consumption
23/02/2026 17:00,5.8,Hydro
23/02/2026 17:00,19.92,Thermal
23/02/2026 17:00,3.04,Wind
23/02/2026 17:00,0.6,Geothermal
23/02/2026 17:00,1.36,Photovoltaic
23/02/2026 17:00,4.01,Self-consumption
23/02/2026 16:45,5.12,Hydro
23/02/2026 16:45,4.3,Self-consumption
23/02/2026 16:45,2.16,Photovoltaic
23/02/2026 16:45,0.6,Geothermal
23/02/2026 16:45,3.12,Wind
23/02/2026 16:45,19.88,Thermal
23/02/2026 16:30,4.2,Hydro
23/02/2026 16:30,4.57,Self-consumption
23/02/2026 16:30,3.2,Photovoltaic
23/02/2026 16:30,0.6,Geothermal
23/02/2026 16:30,3.28,Wind
23/02/2026 16:30,19.6,Thermal
23/02/2026 16:15,3.88,Hydro
23/02/2026 16:15,18.16,Thermal
23/02/2026 16:15,3.36,Wind
23/02/2026 16:15,0.6,Geothermal
23/02/2026 16:15,4.44,Photovoltaic
23/02/2026 16:15,4.84,Self-consumption
23/02/2026 16:00,3.92,Hydro
23/02/2026 16:00,17.28,Thermal
23/02/2026 16:00,3.4,Wind
23/02/2026 16:00,0.6,Geothermal
23/02/2026 16:00,5.52,Photovoltaic
23/02/2026 16:00,5.15,Self-consumption
23/02/2026 15:45,3.04,Hydro
23/02/2026 15:45,5.56,Self-consumption
23/02/2026 15:45,6.6,Photovoltaic
23/02/2026 15:45,0.6,Geothermal
23/02/2026 15:45,3.52,Wind
23/02/2026 15:45,17.4,Thermal
23/02/2026 15:30,3,Hydro
23/02/2026 15:30,5.96,Self-consumption
23/02/2026 15:30,7.68,Photovoltaic
23/02/2026 15:30,0.6,Geothermal
23/02/2026 15:30,3.64,Wind
23/02/2026 15:30,16.52,Thermal
23/02/2026 15:15,2.96,Hydro
23/02/2026 15:15,15.52,Thermal
23/02/2026 15:15,3.68,Wind
23/02/2026 15:15,0.6,Geothermal
23/02/2026 15:15,8.8,Photovoltaic
23/02/2026 15:15,6.23,Self-consumption
23/02/2026 15:00,2.88,Hydro
23/02/2026 15:00,15.04,Thermal
23/02/2026 15:00,3.76,Wind
23/02/2026 15:00,0.6,Geothermal
23/02/2026 15:00,9.72,Photovoltaic
23/02/2026 15:00,6.53,Self-consumption
23/02/2026 14:45,0.6,Geothermal
23/02/2026 14:45,6.74,Self-consumption
23/02/2026 14:45,10.68,Photovoltaic
23/02/2026 14:45,2.64,Hydro
23/02/2026 14:45,3.92,Wind
23/02/2026 14:45,13.4,Thermal
23/02/2026 14:30,2.56,Hydro
23/02/2026 14:30,7.03,Self-consumption
23/02/2026 14:30,11.68,Photovoltaic
23/02/2026 14:30,0.6,Geothermal
23/02/2026 14:30,4.08,Wind
23/02/2026 14:30,12.6,Thermal
23/02/2026 14:15,2.6,Hydro
23/02/2026 14:15,12.08,Thermal
23/02/2026 14:15,4.16,Wind
23/02/2026 14:15,0.56,Geothermal
23/02/2026 14:15,12.28,Photovoltaic
23/02/2026 14:15,7.28,Self-consumption
23/02/2026 14:00,2.6,Hydro
23/02/2026 14:00,11.52,Thermal
23/02/2026 14:00,4.2,Wind
23/02/2026 14:00,0.56,Geothermal
23/02/2026 14:00,13,Photovoltaic
23/02/2026 14:00,7.5,Self-consumption
23/02/2026 13:45,4.28,Wind
23/02/2026 13:45,7.64,Self-consumption
23/02/2026 13:45,13.48,Photovoltaic
23/02/2026 13:45,0.56,Geothermal
23/02/2026 13:45,10.92,Thermal
23/02/2026 13:45,2.6,Hydro
23/02/2026 13:30,10.56,Thermal
23/02/2026 13:30,2.6,Hydro
23/02/2026 13:30,7.76,Self-consumption
23/02/2026 13:30,13.8,Photovoltaic
23/02/2026 13:30,0.56,Geothermal
23/02/2026 13:30,4.28,Wind
23/02/2026 13:15,0.56,Geothermal
23/02/2026 13:15,14.16,Photovoltaic
23/02/2026 13:15,7.86,Self-consumption
23/02/2026 13:15,2.6,Hydro
23/02/2026 13:15,4.24,Wind
23/02/2026 13:15,10.04,Thermal
23/02/2026 13:00,14.6,Photovoltaic
23/02/2026 13:00,0.56,Geothermal
23/02/2026 13:00,4.24,Wind
23/02/2026 13:00,7.95,Self-consumption
23/02/2026 13:00,2.6,Hydro
23/02/2026 13:00,9.96,Thermal
23/02/2026 12:45,2.6,Hydro
23/02/2026 12:45,8.06,Self-consumption
23/02/2026 12:45,14.88,Photovoltaic
23/02/2026 12:45,0.56,Geothermal
23/02/2026 12:45,4.28,Wind
23/02/2026 12:45,10.04,Thermal
23/02/2026 12:30,2.6,Hydro
23/02/2026 12:30,8.09,Self-consumption
23/02/2026 12:30,15.04,Photovoltaic
23/02/2026 12:30,0.56,Geothermal
23/02/2026 12:30,4.32,Wind
23/02/2026 12:30,10.04,Thermal
23/02/2026 12:15,2.6,Hydro
23/02/2026 12:15,10.12,Thermal
23/02/2026 12:15,4.28,Wind
23/02/2026 12:15,0.56,Geothermal
23/02/2026 12:15,15,Photovoltaic
23/02/2026 12:15,8.05,Self-consumption
23/02/2026 12:00,2.68,Hydro
23/02/2026 12:00,10.28,Thermal
23/02/2026 12:00,4.28,Wind
23/02/2026 12:00,0.56,Geothermal
23/02/2026 12:00,14.8,Photovoltaic
23/02/2026 12:00,8.08,Self-consumption
23/02/2026 11:45,3.12,Hydro
23/02/2026 11:45,8.25,Self-consumption
23/02/2026 11:45,14.76,Photovoltaic
23/02/2026 11:45,0.56,Geothermal
23/02/2026 11:45,4.2,Wind
23/02/2026 11:45,10.96,Thermal
23/02/2026 11:30,3.12,Hydro
23/02/2026 11:30,8.26,Self-consumption
23/02/2026 11:30,14.68,Photovoltaic
23/02/2026 11:30,0.56,Geothermal
23/02/2026 11:30,4.2,Wind
23/02/2026 11:30,11.56,Thermal
23/02/2026 11:15,3.16,Hydro
23/02/2026 11:15,11.8,Thermal
23/02/2026 11:15,4.16,Wind
23/02/2026 11:15,0.56,Geothermal
23/02/2026 11:15,14.4,Photovoltaic
23/02/2026 11:15,8.13,Self-consumption
23/02/2026 11:00,3.2,Hydro
23/02/2026 11:00,11.92,Thermal
23/02/2026 11:00,4.12,Wind
23/02/2026 11:00,0.56,Geothermal
23/02/2026 11:00,13.88,Photovoltaic
23/02/2026 11:00,7.94,Self-consumption
23/02/2026 10:45,13.6,Photovoltaic
23/02/2026 10:45,7.67,Self-consumption
23/02/2026 10:45,3.36,Hydro
23/02/2026 10:45,12.4,Thermal
23/02/2026 10:45,4.08,Wind
23/02/2026 10:45,0.56,Geothermal
23/02/2026 10:30,13.08,Photovoltaic
23/02/2026 10:30,12.76,Thermal
23/02/2026 10:30,4,Wind
23/02/2026 10:30,0.56,Geothermal
23/02/2026 10:30,7.52,Self-consumption
23/02/2026 10:30,3.36,Hydro
23/02/2026 10:15,12.84,Thermal
23/02/2026 10:15,3.92,Wind
23/02/2026 10:15,0.56,Geothermal
23/02/2026 10:15,3.36,Hydro
23/02/2026 10:15,7.33,Self-consumption
23/02/2026 10:15,12.6,Photovoltaic
23/02/2026 10:00,13.16,Thermal
23/02/2026 10:00,3.88,Wind
23/02/2026 10:00,0.56,Geothermal
23/02/2026 10:00,12.12,Photovoltaic
23/02/2026 10:00,3.36,Hydro
23/02/2026 10:00,7.07,Self-consumption
23/02/2026 09:45,3.72,Hydro
23/02/2026 09:45,6.8,Self-consumption
23/02/2026 09:45,11.4,Photovoltaic
23/02/2026 09:45,0.56,Geothermal
23/02/2026 09:45,3.92,Wind
23/02/2026 09:45,13.72,Thermal
23/02/2026 09:30,3.72,Hydro
23/02/2026 09:30,6.6,Self-consumption
23/02/2026 09:30,10.56,Photovoltaic
23/02/2026 09:30,0.56,Geothermal
23/02/2026 09:30,3.96,Wind
23/02/2026 09:30,14.6,Thermal
23/02/2026 09:15,3.72,Hydro
23/02/2026 09:15,15.4,Thermal
23/02/2026 09:15,4,Wind
23/02/2026 09:15,0.56,Geothermal
23/02/2026 09:15,9.52,Photovoltaic
23/02/2026 09:15,6.3,Self-consumption
23/02/2026 09:00,3.84,Hydro
23/02/2026 09:00,15.12,Thermal
23/02/2026 09:00,4.12,Wind
23/02/2026 09:00,0.56,Geothermal
23/02/2026 09:00,8.52,Photovoltaic
23/02/2026 09:00,5.95,Self-consumption
23/02/2026 08:45,4.2,Hydro
23/02/2026 08:45,5.54,Self-consumption
23/02/2026 08:45,7.44,Photovoltaic
23/02/2026 08:45,0.56,Geothermal
23/02/2026 08:45,4.12,Wind
23/02/2026 08:45,14.76,Thermal
23/02/2026 08:30,4.2,Hydro
23/02/2026 08:30,5.15,Self-consumption
23/02/2026 08:30,6.28,Photovoltaic
23/02/2026 08:30,0.56,Geothermal
23/02/2026 08:30,4.16,Wind
23/02/2026 08:30,15.36,Thermal
23/02/2026 08:15,4.2,Hydro
23/02/2026 08:15,15.68,Thermal
23/02/2026 08:15,4.16,Wind
23/02/2026 08:15,0.56,Geothermal
23/02/2026 08:15,5.04,Photovoltaic
23/02/2026 08:15,4.76,Self-consumption
23/02/2026 08:00,4.2,Hydro
23/02/2026 08:00,15.64,Thermal
23/02/2026 08:00,4.12,Wind
23/02/2026 08:00,0.56,Geothermal
23/02/2026 08:00,3.88,Photovoltaic
23/02/2026 08:00,4.39,Self-consumption
23/02/2026 07:45,4.12,Hydro
23/02/2026 07:45,3.98,Self-consumption
23/02/2026 07:45,2.68,Photovoltaic
23/02/2026 07:45,0.56,Geothermal
23/02/2026 07:45,4.16,Wind
23/02/2026 07:45,15.44,Thermal
23/02/2026 07:30,15.32,Thermal
23/02/2026 07:30,4.2,Wind
23/02/2026 07:30,0.56,Geothermal
23/02/2026 07:30,1.76,Photovoltaic
23/02/2026 07:30,4.28,Hydro
23/02/2026 07:30,3.62,Self-consumption
23/02/2026 07:15,4.36,Hydro
23/02/2026 07:15,3.42,Self-consumption
23/02/2026 07:15,1,Photovoltaic
23/02/2026 07:15,0.56,Geothermal
23/02/2026 07:15,4.24,Wind
23/02/2026 07:15,15.2,Thermal
23/02/2026 07:00,14.88,Thermal
23/02/2026 07:00,4.2,Wind
23/02/2026 07:00,0.56,Geothermal
23/02/2026 07:00,0.48,Photovoltaic
23/02/2026 07:00,3.18,Self-consumption
23/02/2026 07:00,4.36,Hydro
23/02/2026 06:45,3.76,Hydro
23/02/2026 06:45,2.87,Self-consumption
23/02/2026 06:45,0.08,Photovoltaic
23/02/2026 06:45,0.56,Geothermal
23/02/2026 06:45,4.2,Wind
23/02/2026 06:45,13.6,Thermal
23/02/2026 06:30,3.64,Hydro
23/02/2026 06:30,2.67,Self-consumption
23/02/2026 06:30,0,Photovoltaic
23/02/2026 06:30,0.56,Geothermal
23/02/2026 06:30,4.2,Wind
23/02/2026 06:30,13.16,Thermal
23/02/2026 06:15,3.6,Hydro
23/02/2026 06:15,12.44,Thermal
23/02/2026 06:15,4.16,Wind
23/02/2026 06:15,0.56,Geothermal
23/02/2026 06:15,0,Photovoltaic
23/02/2026 06:15,2.55,Self-consumption
23/02/2026 06:00,3.52,Hydro
23/02/2026 06:00,11.56,Thermal
23/02/2026 06:00,4.16,Wind
23/02/2026 06:00,0.56,Geothermal
23/02/2026 06:00,0,Photovoltaic
23/02/2026 06:00,2.28,Self-consumption
23/02/2026 05:45,4.16,Wind
23/02/2026 05:45,1.87,Self-consumption
23/02/2026 05:45,0,Photovoltaic
23/02/2026 05:45,0.56,Geothermal
23/02/2026 05:45,10.6,Thermal
23/02/2026 05:45,3.04,Hydro
23/02/2026 05:30,9.76,Thermal
23/02/2026 05:30,3,Hydro
23/02/2026 05:30,1.68,Self-consumption
23/02/2026 05:30,0,Photovoltaic
23/02/2026 05:30,0.56,Geothermal
23/02/2026 05:30,4.12,Wind
23/02/2026 05:15,0.56,Geothermal
23/02/2026 05:15,0,Photovoltaic
23/02/2026 05:15,1.6,Self-consumption
23/02/2026 05:15,3,Hydro
23/02/2026 05:15,4.04,Wind
23/02/2026 05:15,9.32,Thermal
23/02/2026 05:00,0,Photovoltaic
23/02/2026 05:00,0.56,Geothermal
23/02/2026 05:00,3.96,Wind
23/02/2026 05:00,1.54,Self-consumption
23/02/2026 05:00,3,Hydro
23/02/2026 05:00,9.12,Thermal
23/02/2026 04:45,2.76,Hydro
23/02/2026 04:45,1.46,Self-consumption
23/02/2026 04:45,0,Photovoltaic
23/02/2026 04:45,0.56,Geothermal
23/02/2026 04:45,3.92,Wind
23/02/2026 04:45,9.16,Thermal
23/02/2026 04:30,2.76,Hydro
23/02/2026 04:30,1.39,Self-consumption
23/02/2026 04:30,0,Photovoltaic
23/02/2026 04:30,0.56,Geothermal
23/02/2026 04:30,3.84,Wind
23/02/2026 04:30,9.28,Thermal
23/02/2026 04:15,2.76,Hydro
23/02/2026 04:15,9.28,Thermal
23/02/2026 04:15,3.76,Wind
23/02/2026 04:15,0.56,Geothermal
23/02/2026 04:15,0,Photovoltaic
23/02/2026 04:15,1.36,Self-consumption
23/02/2026 04:00,2.76,Hydro
23/02/2026 04:00,9.2,Thermal
23/02/2026 04:00,3.68,Wind
23/02/2026 04:00,0.56,Geothermal
23/02/2026 04:00,0,Photovoltaic
23/02/2026 04:00,1.37,Self-consumption
23/02/2026 03:45,2.76,Hydro
23/02/2026 03:45,1.34,Self-consumption
23/02/2026 03:45,0,Photovoltaic
23/02/2026 03:45,0.56,Geothermal
23/02/2026 03:45,3.56,Wind
23/02/2026 03:45,9.04,Thermal
23/02/2026 03:30,2.76,Hydro
23/02/2026 03:30,1.32,Self-consumption
23/02/2026 03:30,0,Photovoltaic
23/02/2026 03:30,0.56,Geothermal
23/02/2026 03:30,3.52,Wind
23/02/2026 03:30,8.8,Thermal
23/02/2026 03:15,2.76,Hydro
23/02/2026 03:15,9,Thermal
23/02/2026 03:15,3.48,Wind
23/02/2026 03:15,0.56,Geothermal
23/02/2026 03:15,0,Photovoltaic
23/02/2026 03:15,1.32,Self-consumption
23/02/2026 03:00,2.76,Hydro
23/02/2026 03:00,9.04,Thermal
23/02/2026 03:00,3.44,Wind
23/02/2026 03:00,0.56,Geothermal
23/02/2026 03:00,0,Photovoltaic
23/02/2026 03:00,1.32,Self-consumption
23/02/2026 02:45,0,Photovoltaic
23/02/2026 02:45,1.3,Self-consumption
23/02/2026 02:45,2.76,Hydro
23/02/2026 02:45,8.76,Thermal
23/02/2026 02:45,3.4,Wind
23/02/2026 02:45,0.56,Geothermal
23/02/2026 02:30,0,Photovoltaic
23/02/2026 02:30,8.84,Thermal
23/02/2026 02:30,3.32,Wind
23/02/2026 02:30,0.56,Geothermal
23/02/2026 02:30,1.31,Self-consumption
23/02/2026 02:30,2.76,Hydro
23/02/2026 02:15,9.12,Thermal
23/02/2026 02:15,3.24,Wind
23/02/2026 02:15,0.56,Geothermal
23/02/2026 02:15,2.76,Hydro
23/02/2026 02:15,1.28,Self-consumption
23/02/2026 02:15,0,Photovoltaic
23/02/2026 02:00,9.24,Thermal
23/02/2026 02:00,3.2,Wind
23/02/2026 02:00,0.56,Geothermal
23/02/2026 02:00,0,Photovoltaic
23/02/2026 02:00,2.8,Hydro
23/02/2026 02:00,1.28,Self-consumption
23/02/2026 01:45,3,Hydro
23/02/2026 01:45,1.26,Self-consumption
23/02/2026 01:45,0,Photovoltaic
23/02/2026 01:45,0.56,Geothermal
23/02/2026 01:45,3.16,Wind
23/02/2026 01:45,8.84,Thermal
23/02/2026 01:30,3,Hydro
23/02/2026 01:30,1.26,Self-consumption
23/02/2026 01:30,0,Photovoltaic
23/02/2026 01:30,0.56,Geothermal
23/02/2026 01:30,3.12,Wind
23/02/2026 01:30,8.68,Thermal
23/02/2026 01:15,3,Hydro
23/02/2026 01:15,8.72,Thermal
23/02/2026 01:15,3.12,Wind
23/02/2026 01:15,0.56,Geothermal
23/02/2026 01:15,0,Photovoltaic
23/02/2026 01:15,1.26,Self-consumption
23/02/2026 01:00,3.08,Hydro
23/02/2026 01:00,8.76,Thermal
23/02/2026 01:00,3.2,Wind
23/02/2026 01:00,0.56,Geothermal
23/02/2026 01:00,0,Photovoltaic
23/02/2026 01:00,1.28,Self-consumption
23/02/2026 00:45,3.08,Hydro
23/02/2026 00:45,1.22,Self-consumption
23/02/2026 00:45,0,Photovoltaic
23/02/2026 00:45,0.56,Geothermal
23/02/2026 00:45,3.2,Wind
23/02/2026 00:45,8.4,Thermal
23/02/2026 00:30,3.04,Hydro
23/02/2026 00:30,1.28,Self-consumption
23/02/2026 00:30,0,Photovoltaic
23/02/2026 00:30,0.56,Geothermal
23/02/2026 00:30,3.16,Wind
23/02/2026 00:30,9,Thermal
23/02/2026 00:15,3.08,Hydro
23/02/2026 00:15,9.4,Thermal
23/02/2026 00:15,3.12,Wind
23/02/2026 00:15,0.56,Geothermal
23/02/2026 00:15,0,Photovoltaic
23/02/2026 00:15,1.31,Self-consumption
23/02/2026 00:00,3.08,Hydro
23/02/2026 00:00,9.4,Thermal
23/02/2026 00:00,2.96,Wind
23/02/2026 00:00,0.56,Geothermal
23/02/2026 00:00,0,Photovoltaic
23/02/2026 00:00,1.4,Self-consumption
22/02/2026 23:45,3.28,Hydro
22/02/2026 23:45,1.46,Self-consumption
22/02/2026 23:45,0,Photovoltaic
22/02/2026 23:45,0.56,Geothermal
22/02/2026 23:45,2.84,Wind
22/02/2026 23:45,9.92,Thermal
22/02/2026 23:30,3.32,Hydro
22/02/2026 23:30,1.58,Self-consumption
22/02/2026 23:30,0,Photovoltaic
22/02/2026 23:30,0.56,Geothermal
22/02/2026 23:30,2.72,Wind
22/02/2026 23:30,10.12,Thermal
22/02/2026 23:15,3.4,Hydro
22/02/2026 23:15,11,Thermal
22/02/2026 23:15,2.56,Wind
22/02/2026 23:15,0.56,Geothermal
22/02/2026 23:15,0,Photovoltaic
22/02/2026 23:15,1.66,Self-consumption
22/02/2026 23:00,3.48,Hydro
22/02/2026 23:00,12,Thermal
22/02/2026 23:00,2.48,Wind
22/02/2026 23:00,0.56,Geothermal
22/02/2026 23:00,0,Photovoltaic
22/02/2026 23:00,1.76,Self-consumption
22/02/2026 22:45,3.68,Hydro
22/02/2026 22:45,1.78,Self-consumption
22/02/2026 22:45,0,Photovoltaic
22/02/2026 22:45,0.56,Geothermal
22/02/2026 22:45,2.44,Wind
22/02/2026 22:45,12.04,Thermal
22/02/2026 22:30,3.72,Hydro
22/02/2026 22:30,1.87,Self-consumption
22/02/2026 22:30,0,Photovoltaic
22/02/2026 22:30,0.56,Geothermal
22/02/2026 22:30,2.36,Wind
22/02/2026 22:30,12.72,Thermal
22/02/2026 22:15,3.76,Hydro
22/02/2026 22:15,13,Thermal
22/02/2026 22:15,2.28,Wind
22/02/2026 22:15,0.56,Geothermal
22/02/2026 22:15,0,Photovoltaic
22/02/2026 22:15,1.9,Self-consumption
22/02/2026 22:00,3.8,Hydro
22/02/2026 22:00,13.56,Thermal
22/02/2026 22:00,2.28,Wind
22/02/2026 22:00,0.56,Geothermal
22/02/2026 22:00,0,Photovoltaic
22/02/2026 22:00,1.92,Self-consumption
22/02/2026 21:45,2.28,Wind
22/02/2026 21:45,1.95,Self-consumption
22/02/2026 21:45,0,Photovoltaic
22/02/2026 21:45,0.56,Geothermal
22/02/2026 21:45,5.08,Hydro
22/02/2026 21:45,12.92,Thermal
22/02/2026 21:30,2.24,Wind
22/02/2026 21:30,13.08,Thermal
22/02/2026 21:30,0.56,Geothermal
22/02/2026 21:30,0,Photovoltaic
22/02/2026 21:30,2.03,Self-consumption
22/02/2026 21:30,5.4,Hydro
22/02/2026 21:15,13.48,Thermal
22/02/2026 21:15,0,Photovoltaic
22/02/2026 21:15,0.56,Geothermal
22/02/2026 21:15,2.2,Wind
22/02/2026 21:15,2.02,Self-consumption
22/02/2026 21:15,5.6,Hydro
22/02/2026 21:00,13.48,Thermal
22/02/2026 21:00,2.12,Wind
22/02/2026 21:00,5.56,Hydro
22/02/2026 21:00,2.07,Self-consumption
22/02/2026 21:00,0,Photovoltaic
22/02/2026 21:00,0.56,Geothermal
22/02/2026 20:45,5.84,Hydro
22/02/2026 20:45,2.05,Self-consumption
22/02/2026 20:45,0,Photovoltaic
22/02/2026 20:45,0.56,Geothermal
22/02/2026 20:45,2.08,Wind
22/02/2026 20:45,13.6,Thermal
22/02/2026 20:30,5.76,Hydro
22/02/2026 20:30,2.07,Self-consumption
22/02/2026 20:30,0,Photovoltaic
22/02/2026 20:30,0.56,Geothermal
22/02/2026 20:30,2.04,Wind
22/02/2026 20:30,13.4,Thermal
22/02/2026 20:15,6.04,Hydro
22/02/2026 20:15,13.6,Thermal
22/02/2026 20:15,2.08,Wind
22/02/2026 20:15,0.56,Geothermal
22/02/2026 20:15,0,Photovoltaic
22/02/2026 20:15,2.08,Self-consumption
22/02/2026 20:00,6.12,Hydro
22/02/2026 20:00,13.52,Thermal
22/02/2026 20:00,2.12,Wind
22/02/2026 20:00,0.56,Geothermal
22/02/2026 20:00,0,Photovoltaic
22/02/2026 20:00,2.09,Self-consumption
22/02/2026 19:45,6.4,Hydro
22/02/2026 19:45,2.1,Self-consumption
22/02/2026 19:45,0,Photovoltaic
22/02/2026 19:45,0.56,Geothermal
22/02/2026 19:45,2.12,Wind
22/02/2026 19:45,13.4,Thermal
22/02/2026 19:30,6.48,Hydro
22/02/2026 19:30,2.08,Self-consumption
22/02/2026 19:30,0,Photovoltaic
22/02/2026 19:30,0.56,Geothermal
22/02/2026 19:30,2.16,Wind
22/02/2026 19:30,13.4,Thermal
22/02/2026 19:15,6.52,Hydro
22/02/2026 19:15,13.44,Thermal
22/02/2026 19:15,2.12,Wind
22/02/2026 19:15,0.56,Geothermal
22/02/2026 19:15,0,Photovoltaic
22/02/2026 19:15,2.05,Self-consumption
22/02/2026 19:00,6.56,Hydro
22/02/2026 19:00,13.56,Thermal
22/02/2026 19:00,2.16,Wind
22/02/2026 19:00,0.56,Geothermal
22/02/2026 19:00,0,Photovoltaic
22/02/2026 19:00,2.1,Self-consumption
22/02/2026 18:45,0,Photovoltaic
22/02/2026 18:45,0.56,Geothermal
22/02/2026 18:45,2.16,Wind
22/02/2026 18:45,13.32,Thermal
22/02/2026 18:45,2.12,Self-consumption
22/02/2026 18:45,6.24,Hydro
22/02/2026 18:30,13.36,Thermal
22/02/2026 18:30,2.36,Wind
22/02/2026 18:30,0.56,Geothermal
22/02/2026 18:30,6.12,Hydro
22/02/2026 18:30,2.09,Self-consumption
22/02/2026 18:30,0,Photovoltaic
22/02/2026 18:15,13.72,Thermal
22/02/2026 18:15,2.4,Wind
22/02/2026 18:15,0.56,Geothermal
22/02/2026 18:15,2.04,Self-consumption
22/02/2026 18:15,5.76,Hydro
22/02/2026 18:15,0,Photovoltaic
22/02/2026 18:00,1.98,Self-consumption
22/02/2026 18:00,5.6,Hydro
22/02/2026 18:00,0.56,Geothermal
22/02/2026 18:00,2.52,Wind
22/02/2026 18:00,0,Photovoltaic
22/02/2026 18:00,13.8,Thermal
22/02/2026 17:45,5.12,Hydro
22/02/2026 17:45,1.99,Self-consumption
22/02/2026 17:45,0,Photovoltaic
22/02/2026 17:45,0.56,Geothermal
22/02/2026 17:45,2.52,Wind
22/02/2026 17:45,13.92,Thermal
22/02/2026 17:30,5.08,Hydro
22/02/2026 17:30,2.02,Self-consumption
22/02/2026 17:30,0.2,Photovoltaic
22/02/2026 17:30,0.56,Geothermal
